,pid,name,sid,sentence
16697,37,pennsylvania,16697," Following an architectural selection competition that many alleged to have been ""fixed"", Chicago architect Henry Ives Cobb was tasked with designing and constructing a replacement building; however, the legislature had little money to allocate to the project, and a nearly finished building, a little industrial (the Cobb Capitol) was completed."
16698,37,pennsylvania,16698,The General Assembly has refused to occupy the building.
16699,37,pennsylvania,16699,"The political and popular indignation of 1901 provoked a second contest reserved for the architects of Pennsylvania, and Joseph Miller Huston of Philadelphia was chosen to design the current Pennsylvania State Capitol that incorporated the Cobb building into magnificent public works completed and dedicated in 1907."
16700,37,pennsylvania,16700,The new Capitol state has made rave criticisms.
16701,37,pennsylvania,16701, Its dome is inspired by the domes of Saint Peter's Basilica in Rome and the Capitol of the United States.
16702,37,pennsylvania,16702," President Theodore Roosevelt called it ""the most beautiful state capital of the nation"" and said, ""This is the most beautiful building I've ever seen"" at the dedication."
16703,37,pennsylvania,16703,"In 1989, the New York Times hailed him as ""great, even awesome in moments, but it is also a work building, accessible to citizens... a building that connects to the reality of daily life""."
16704,37,pennsylvania,16704,"James Buchanan of Franklin County, the only bachelor of the United States (1857–61), was the only one to be born in Pennsylvania."
16705,37,pennsylvania,16705,"The battle of Gettysburg, the main turning point of the civil war, took place near Gettysburg."
16706,37,pennsylvania,16706,"It is estimated that 350,000 Pennsylvanians have served in the forces of the Union Army, including 8,600 African-American military volunteers."
16707,37,pennsylvania,16707, Pennsylvania also housed the first commercially drilled oil well.
16708,37,pennsylvania,16708,"In 1859, near Titusville, Pennsylvania, Edwin Drake successfully drilled the well, leading to the first major oil boom in the history of the United States."
16709,37,pennsylvania,16709,"At the beginning of the 20th century, Pennsylvania's economy focused on steel production, logging, coal extraction, textile production and other forms of industrial manufacturing."
16710,37,pennsylvania,16710,"A surge in immigration to the United States in the late nineteenth and early twentieth centuries provided a steady flow of cheap labour for these industries, which often employed children and people who could not speak English."
16711,37,pennsylvania,16711,In 1923 President Calvin Coolidge established the Allegheny National Forest under the 1911 Weeks Act.
16712,37,pennsylvania,16712,"The forest is located in the northwestern part of the state of Elk, Forest, McKean and Warren counties for wood production and watershed protection in the Allegheny River basin."
16713,37,pennsylvania,16713,The Allegheny is the only national forest in the state.
16714,37,pennsylvania,16714,The Three Mile Island accident was the largest nuclear accident in the history of American commercial nuclear power plants.
16715,37,pennsylvania,16715,"United Airlines flight 93 crashed into a field near Shanksville during the September 11 attacks, killing 44 people."
16716,37,pennsylvania,16716,"In the first half of 2003, the annual Tekko starts in Pittsburgh."
16717,37,pennsylvania,16717,"In October 2018, the Congregation of the Tree of Life – or L'Simcha experienced the shooting of the Pittsburgh Synagogue."
16718,37,pennsylvania,16718,"In 2019, Pennsylvania has an estimated population of 12,801,989, a decrease of 5,071 over the previous year and an increase of 99,610 since 2010."
16719,37,pennsylvania,16719,"Net migration to other States resulted in a decrease of 27,718 people and immigration from other countries resulted in an increase of 127,007 people."
16720,37,pennsylvania,16720,"The net migration to the Commonwealth was 98,289."
16721,37,pennsylvania,16721,"The migration of native Pennsylvanians resulted in a decrease of 100,000 people."
16722,37,pennsylvania,16722," From 2008 to 2012, 5.8 per cent of the population was born abroad."
16723,37,pennsylvania,16723,"Of those living in Pennsylvania, 74.5% were born in Pennsylvania, 18.4% were born in another U.S. state, 1.5% were born in Puerto Rico, the U.S. islands or abroad to U.S. parents, and 5.6% were born abroad."
16724,37,pennsylvania,16724," Foreign-born Pennsylvanians are mostly from Asia (36.0%), Europe (35.9%) and Latin America (30.6%), the rest from Africa (5%), North America (3.1 %) and Oceania (0.4 %)."
16725,37,pennsylvania,16725,"The largest ancestry groups are listed below, expressed as a percentage of the total of respondents with a particular ancestry for the 2010 census:"
16726,37,pennsylvania,16726,"In 2011, 32.1% of the population of Pennsylvania under 1 years of age were minorities."
16727,37,pennsylvania,16727,"The Hispanic population of Pennsylvania increased by 82.6 per cent between 2000 and 2010, making it one of the largest increases in a state's Hispanic population."
16728,37,pennsylvania,16728,"The significant growth of the Hispanic population is due to immigration mainly to the state of Puerto Rico, which is an American territory, but to a lesser extent to countries such as the Dominican Republic, Mexico, and various nations of Central and South America, as well as the wave of Hispanics leaving New York and New Jersey for a safer and more affordable life."
16729,37,pennsylvania,16729,"The Asian population has grown by nearly 60%, which has been fuelled by Indian, Vietnamese and Chinese immigration, as well as the numerous Asian transplants moving to Philadelphia, New York."
16730,37,pennsylvania,16730,The rapid growth of this community has given Pennsylvania one of the nation's largest Asian populations through digital values.
16731,37,pennsylvania,16731,"The Black and Afro-American population increased by 13 per cent, the largest increase among the state's peers (New York, New Jersey, Ohio, Illinois and Michigan)."
16732,37,pennsylvania,16732, Twelve other States have seen their white population decline.
16733,37,pennsylvania,16733,"The state has a strong immigration of black and Hispanic people from other neighbouring states, with central-eastern and central-south portions of the state seeing most of the increase."
16734,37,pennsylvania,16734,The majority of Hispanics in Pennsylvania are of Puerto Rican origin and have one of the country's largest and most dynamic Puerto Rican populations.
16735,37,pennsylvania,16735,The majority of the remaining Hispanic population consists of Mexicans and Dominicans.
16736,37,pennsylvania,16736," Most Hispanics are concentrated in Philadelphia, Lehigh Valley, and South Central Pennsylvania."
16737,37,pennsylvania,16737,"The reported population of Hispanics in Pennsylvania, especially among Blacks, has increased significantly in recent years."
