,pid,name,sid,sentence
16017,35,oklahoma,16017,"Oklahoma has the highest enrolment rate of Amerindian students in the nation, with 126,078 students in the 2009-2010 school year."
16018,35,oklahoma,16018,"Oklahoma spent $7,755 for each student in 2008 and was 47th in the country in expenditures per student, although its total education expenditure growth between 1992 and 2002 was 22nd."
16019,35,oklahoma,16019,"The state is one of the best in pre-school education, and the National Institute for Early Education Research ranked it first in the United States with respect to standards, quality and access to pre-school education in 2004, which characterized it as a model for early childhood education."
16020,35,oklahoma,16020,"The drop-out rate in secondary education rose from 3.1 per cent to 2.5 per cent between 2007 and 2008, with Oklahoma ranking among 18 other States with a drop-out rate of 3 per cent or less."
16021,35,oklahoma,16021,"In 2004, the government ranked 36th in the country for the relative number of adults with a high school diploma, although at 85.2 per cent, it had the highest rate among the southern states."
16022,35,oklahoma,16022," According to a study conducted by the Pell Institute, Oklahoma is ranked 48th in college participation for low-income students."
16023,35,oklahoma,16023,"The University of Oklahoma, the State University of Oklahoma, the University of Central Oklahoma and the State University of North-East are the largest public higher education institutions in Oklahoma, operating through a primary campus and satellite campuses throughout the State."
16024,35,oklahoma,16024,"The two state universities, as well as Oklahoma City University and Tulsa University, rank among the best in the country in undergraduate business programs."
16025,35,oklahoma,16025,"The Law School of Oklahoma City, the Law College of Oklahoma University and the Law College of Tulsa University are the only institutions accredited by ABA."
16026,35,oklahoma,16026,"The University of Oklahoma and the University of Tulsa are both level 1 institutions, the University of Oklahoma is 68th and the University of Tulsa is 86th in the nation."
16027,35,oklahoma,16027,"Oklahoma has eleven regional public universities, including Northeastern State University, the second oldest institution of higher education west of Mississippi, which also contains the only optometry college in Oklahoma and the largest number of American Aboriginal students enrolled in the nation in percentages and amounts."
16028,35,oklahoma,16028,Langston University is the only historically black University in Oklahoma.
16029,35,oklahoma,16029,"Six of the state's universities were listed as the best 122 regional colleges in Princeton Review in 2007, and three of them listed the best colleges for the best value."
16030,35,oklahoma,16030,The State has 55 post-secondary technical establishments run by Oklahoma's CareerTech programme for training in specific areas of industry or commerce.
16031,35,oklahoma,16031," During the 2007-2008 academic year, there were 181,973 undergraduate students, 20,014 graduate students and 4,395 undergraduate students enrolled in Oklahoma colleges."
16032,35,oklahoma,16032,"Of these students, 18,892 received a bachelor's degree, 5,386 received a master's degree and 462 received a first professional degree."
16033,35,oklahoma,16033, This means that the state of Oklahoma produces an average of 38.278 degree holders per completion component (i.e.
16034,35,oklahoma,16034,1 July 2007 - 30 June 2008).
16035,35,oklahoma,16035,"The national average is 68,322 diplomas per completion component."
16036,35,oklahoma,16036,"As of April 2, 2018, tens of thousands of teachers from K–12 public schools went on strike for lack of funding."
16037,35,oklahoma,16037," According to the National Education Association, Oklahoma teachers ranked 49th out of 50 states in terms of teachers' salaries in 2016."
16038,35,oklahoma,16038,"The Oklahoma Legislature had adopted a measure a week earlier to raise teachers' salaries by $6,100, but it failed to raise $10,000 for teachers, $5,000 for other school staff and $200 million in additional funds for education that many of them had requested."
16039,35,oklahoma,16039,An investigation conducted in 2019 revealed that the increase in wages obtained by the strike brought the ranking of State teachers to 34th place in the nation.
16040,35,oklahoma,16040,"In 2005, the Cherokee Nation launched a 10-year plan to create new speakers of the Cherokee language from childhood onwards and to speak it exclusively at home."
16041,35,oklahoma,16041," This plan was part of an ambitious goal that, in fifty years' time, would allow at least 80 per cent of their inhabitants to speak fluently."
16042,35,oklahoma,16042,"The Cherokee Preservation Foundation has invested $3 million to open schools, train teachers, develop language programs, and organize community gatherings where the language can be actively used.A Cherokee Language Immersion School in Tahlequah, Oklahoma educates students from kindergarten to Grade 8."
16043,35,oklahoma,16043,"Oklahoma is placed in the South by the United States Census Bureau, but other definitions place the state at least partially in the Southwest, Midwest, Upland South and Great Plains."
16044,35,oklahoma,16044,"The Oklahomans have a high rate of English, Scottish-Irish, German and Amerindian origin, with 25 different native languages spoken."
16045,35,oklahoma,16045," Because many Amerindians were forced to move to Oklahoma when the colonization of whites in North America increased, Oklahoma has a lot of linguistic diversity."
16046,35,oklahoma,16046,"Mary Linn, Associate Professor of Anthropology at the University of Oklahoma and Associate Curator of Native American Languages at the Sam Noble Museum, notes that Oklahoma also has high levels of linguistic danger."
16047,35,oklahoma,16047," Sixty-seven Amerindian tribes are represented in Oklahoma, including 39 tribes recognized by the federal government, which have their headquarters and tribal powers in the state."
16048,35,oklahoma,16048,"Western breeders, Amerindian tribes, southern settlers and eastern oil barons shaped the state's cultural predisposition, and its largest cities were named among the most undervalued cultural destinations in the United States."
16049,35,oklahoma,16049,Oklahoma residents are associated with the characteristics of Southern hospitality – the 2006 Catalog for Philanthropy (with 2004 data) ranks Oklahomas 7th in the nation for global generosity.
16050,35,oklahoma,16050,"The state was also associated with a negative cultural stereotype initially popularized by John Steinbeck's 1939 novel The Grapes of Wrath, which described the plight of farmers of the Dust Bowl era without education, hit by poverty, known as ""Okies""."
16051,35,oklahoma,16051," However, the term is often used positively by the Oklahomans."
16052,35,oklahoma,16052,"In the largest urban areas of the state, the pockets of jazz culture thrive, and American Amerindian, Mexican and Asian communities produce music and art from their respective cultures."
16053,35,oklahoma,16053,"The Oklahoma Mozart Festival in Bartlesville is one of the largest classical music festivals in the southern plains, and the Oklahoma City Arts Festival was named one of the nation's largest fine arts festivals."
16054,35,oklahoma,16054,The state has a rich history in ballet with five Amerindian ballerinas reaching world renown.
16055,35,oklahoma,16055," These were Yvonne Couteau, sisters Marjorie and Maria Tallchief, Rosella Hightower and Moscelyne Larkin, collectively known as Five Moons."
16056,35,oklahoma,16056,The New York Times considers the Tulsa Ballet one of the best ballet companies in the United States.
16057,35,oklahoma,16057,The Oklahoma City Ballet and Oklahoma University dance program was formed by ballerina Yvonne Couteau and husband Miguel Terekhov.
16058,35,oklahoma,16058,The University's program was established in 1962 and was the first fully accredited program of its kind in the United States.
